company,product,typename,inches,ram,os,weight,screen,screenw,screenh,touchscreen,ipspanel,retinadisplay,cpu company,cpu freq,cpu model,primarystorage,secondarystorage,primarystoragetype,secondarystoragetype,gpu company,gpu model,price
HP,EliteBook 840,Ultrabook,14.0,8,Windows 7,1.54,Standard,2560,1440,No,No,No,Intel,2.5,Core i7 6500U,256,0,SSD,No,Intel,HD Graphics 520,2615.85
Lenovo,Legion Y720-15IKB,Gaming,15.6,16,Windows 10,3.2,Full HD,1920,1080,No,Yes,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1060,1783.81
Lenovo,Thinkpad T460,Ultrabook,14.0,8,Windows 10,1.7,Full HD,1920,1080,No,Yes,No,Intel,2.6,Core i7 6600U,256,0,SSD,No,Intel,HD Graphics 520,1771.9
Lenovo,Ideapad 320-15IAP,Notebook,15.6,4,Windows 10,2.2,Standard,1366,768,No,No,No,Intel,1.1,Celeron Dual Core N3350,500,0,HDD,No,Intel,HD Graphics 500,498.61
MSI,PL60 7RD,Gaming,15.6,8,Windows 10,2.2,Full HD,1920,1080,No,Yes,No,Intel,2.7,Core i7 7500U,1024,0,HDD,No,Nvidia,GeForce GTX 1050,998.41
Acer,TravelMate B117-M,Netbook,11.6,4,Windows 10,1.4,Standard,1366,768,No,No,No,Intel,1.6,Celeron Dual Core N3050,32,0,Flash Storage,No,Intel,HD Graphics,320.11
HP,ProBook 450,Notebook,15.6,8,Windows 10,2.04,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,Nvidia,GeForce 930MX,1007.33
HP,ProBook 430,Notebook,13.3,8,Windows 10,1.49,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,Intel,HD Graphics 620,1297.1
Dell,XPS 13,Ultrabook,13.3,8,Windows 10,1.23,Quad HD+,3200,1800,Yes,No,No,Intel,1.6,Core i5 8250U,256,0,SSD,No,Intel,UHD Graphics 620,2224.11
Dell,Vostro 3568,Notebook,15.6,4,Windows 10,2.18,Standard,1366,768,No,No,No,Intel,2.4,Core i3 7100U,128,0,SSD,No,Intel,HD Graphics 620,650.93
Chuwi,"Lapbook 15,6",Notebook,15.6,4,Windows 10,1.89,Full HD,1920,1080,No,No,No,Intel,1.44,Atom x5-Z8350,64,0,Flash Storage,No,Intel,HD Graphics,296.19
Acer,Extensa EX2540-58KR,Notebook,15.6,4,Windows 10,2.4,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,500,0,HDD,No,Intel,HD Graphics 620,665.21
Dell,Inspiron 3567,Notebook,15.6,8,Windows 10,2.24,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,AMD,Radeon R5 M430,672.35
Lenovo,IdeaPad 500-15ISK,Notebook,15.6,16,Windows 10,2.5,Full HD,1920,1080,No,No,No,Intel,2.5,Core i7 6500U,1024,0,Hybrid,No,AMD,Radeon R7 M360,1307.81
Dell,Inspiron 3567,Notebook,15.6,12,Windows 10,2.25,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,Intel,HD Graphics 620,772.31
Dell,Inspiron 7559,Gaming,15.6,16,Windows 10,2.72,4K Ultra HD,3840,2160,Yes,Yes,No,Intel,2.6,Core i7 6700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 960M,1307.81
Dell,Inspiron 7559,Gaming,15.6,16,Windows 10,2.59,Full HD,1920,1080,No,No,No,Intel,2.6,Core i7 6700HQ,1024,0,HDD,No,Nvidia,GeForce GTX 960<U+039C>,1046.02
Asus,Rog GL702VM-GC354T,Gaming,17.3,8,Windows 10,2.7,Full HD,1920,1080,No,Yes,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1060,1902.81
Dell,Latitude E5570,Notebook,15.6,8,Windows 7,2.09,Full HD,1920,1080,No,No,No,Intel,2.4,Core i5 6300U,256,0,SSD,No,Intel,HD Graphics 520,1264.91
Dell,Latitude 7480,Ultrabook,14.0,8,Windows 10,1.36,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7600U,256,0,SSD,No,Intel,HD Graphics 620,2112.25
MSI,GP72VR Leopard,Gaming,17.3,8,Windows 10,2.7,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 1060,1769.26
Dell,Latitude 7480,Notebook,14.0,8,Windows 10,1.36,Full HD,1920,1080,No,No,No,Intel,2.6,Core i5 7300U,256,0,SSD,No,Intel,HD Graphics 620,1698.13
HP,EliteBook 840,Notebook,14.0,4,Windows 10,1.54,Full HD,1920,1080,No,No,No,Intel,2.3,Core i5 6200U,500,0,HDD,No,Intel,HD Graphics 520,1190.0
Dell,Alienware 17,Gaming,17.3,16,Windows 10,4.42,Full HD,1920,1080,No,Yes,No,Intel,2.8,Core i7 7700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 1070,3585.2
HP,Chromebook X360,2 in 1 Convertible,11.6,4,Chrome OS,1.4,Standard,1366,768,Yes,No,No,Intel,1.1,Celeron Dual Core N3350,32,0,Flash Storage,No,Intel,HD Graphics 500,731.85
Toshiba,Tecra X40-D-10H,Ultrabook,14.0,16,Windows 10,1.24,Full HD,1920,1080,Yes,No,No,Intel,2.7,Core i7 7500U,512,0,SSD,No,Intel,HD Graphics 620,2219.35
Lenovo,ThinkPad Yoga,Ultrabook,12.5,8,Windows 10,1.3,Full HD,1920,1080,Yes,Yes,No,Intel,2.5,Core i7 6500U,256,0,SSD,No,Intel,HD Graphics 520,2039.05
Dell,Inspiron 5579,2 in 1 Convertible,15.6,8,Windows 10,1.56,Full HD,1920,1080,Yes,No,No,Intel,1.8,Core i7 8550U,256,0,SSD,No,Intel,UHD Graphics 620,1248.31
HP,EliteBook 840,Ultrabook,14.0,8,Windows 10,1.54,Full HD,1920,1080,No,No,No,Intel,2.5,Core i7 6500U,256,0,SSD,No,Intel,HD Graphics 520,2245.78
Dell,Inspiron 5579,2 in 1 Convertible,15.6,16,Windows 10,2.0,Full HD,1920,1080,Yes,No,No,Intel,1.8,Core i7 8550U,512,0,SSD,No,Intel,UHD Graphics 620,1529.15
Lenovo,V330-15IKB (i7-8550U/8GB/256GB/FHD/W10),Notebook,15.6,8,Windows 10,2.05,Full HD,1920,1080,No,No,No,Intel,1.8,Core i7 8550U,256,0,SSD,No,Intel,UHD Graphics 620,1047.2
HP,Probook 650,Notebook,15.6,4,Windows 7,2.31,Full HD,1920,1080,No,No,No,Intel,2.3,Core i5 6200U,500,0,HDD,No,Intel,HD Graphics 520,1118.6
Lenovo,IdeaPad 310-15ISK,Notebook,15.6,6,Windows 10,2.4,Full HD,1920,1080,No,No,No,Intel,2.3,Core i3 6100U,128,0,SSD,No,Nvidia,GeForce 920MX,677.11
Asus,R417NA-RS01 (N3350/4GB/32GB/W10),Notebook,14.0,4,Windows 10,1.63,Standard,1366,768,No,No,No,Intel,1.1,Celeron Dual Core N3350,32,0,Flash Storage,No,Intel,HD Graphics 500,355.81
Dell,Inspiron 7577,Gaming,15.6,16,Windows 10,2.65,Full HD,1920,1080,No,Yes,No,Intel,2.8,Core i7 7700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 1050 Ti,1605.31
HP,15-BA015wm (E2-7110/4GB/500GB/W10),Notebook,15.6,4,Windows 10,1.86,Standard,1366,768,No,No,No,AMD,1.8,E-Series 7110,500,0,HDD,No,AMD,Radeon R2 Graphics,353.43
HP,Elitebook 850,Notebook,15.6,8,Windows 10,1.84,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Intel,HD Graphics 620,1361.36
Lenovo,ThinkPad Yoga,2 in 1 Convertible,14.0,8,Windows 10,1.8,Full HD,1920,1080,Yes,Yes,No,Intel,2.5,Core i7 6500U,256,0,SSD,No,Intel,HD Graphics 520,1986.11
Lenovo,Thinkpad T460s,Ultrabook,14.0,12,Windows 10,1.4,Quad HD+,2560,1440,No,Yes,No,Intel,2.6,Core i7 6600U,256,0,SSD,No,Intel,HD Graphics 520,2211.02
Toshiba,Tecra A40-C-1KF,Notebook,14.0,4,Windows 10,1.75,Standard,1366,768,No,No,No,Intel,2.3,Core i5 6200U,500,0,HDD,No,Intel,HD Graphics 520,1088.85
Lenovo,Thinkpad 13,Notebook,13.3,8,Windows 10,1.4,Full HD,1920,1080,No,Yes,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,Intel,HD Graphics 620,1201.9
Asus,X751SV-TY001T (N3710/4GB/1TB/GeForce,Notebook,17.3,4,Windows 10,2.8,Standard,1600,900,No,No,No,Intel,1.6,Pentium Quad Core N3710,1024,0,HDD,No,Nvidia,GeForce 920MX,630.7
Acer,Aspire 7,Notebook,15.6,8,Linux,2.4,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,1024,0,HDD,No,Nvidia,GeForce GTX 1050,1006.74
Lenovo,ThinkPad 13,Notebook,13.3,8,Windows 10,1.4,Full HD,1920,1080,No,Yes,No,Intel,2.4,Core i3 7100U,256,0,SSD,No,Intel,HD Graphics 620,1129.31
MSI,GP62MVR 6RF,Gaming,15.6,8,Windows 10,2.2,Full HD,1920,1080,No,No,No,Intel,2.6,Core i7 6700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 1060,1756.57
HP,ZBook 15u,Notebook,15.6,8,Windows 10,1.9,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 7500U,1024,0,HDD,No,AMD,FirePro W4190M ,1510.11
Dell,Vostro 3568,Notebook,15.6,4,Windows 10,2.29,Standard,1366,768,No,No,No,Intel,2.0,Core i3 6006U,500,0,HDD,No,Intel,HD Graphics 520,583.1
Dell,Latitude 5580,Notebook,15.6,8,Windows 10,1.9,Standard,1366,768,No,No,No,Intel,2.6,Core i5 7300U,500,0,HDD,No,Intel,HD Graphics 620,1200.14
Xiaomi,Mi Notebook,Notebook,15.6,16,No OS,1.95,Full HD,1920,1080,No,Yes,No,Intel,1.8,Core i7 8550U,256,0,SSD,No,Nvidia,GeForce MX150,1665.94
HP,Probook 440,Notebook,14.0,8,Windows 10,1.63,Full HD,1920,1080,No,No,No,Intel,1.8,Core i7 8550U,512,0,SSD,No,Intel,UHD Graphics 620,1289.96
Toshiba,Tecra Z40-C-136,Ultrabook,14.0,8,Windows 10,1.47,Full HD,1920,1080,No,Yes,No,Intel,2.6,Core i7 6600U,256,0,SSD,No,Intel,HD Graphics 520,2052.75
Lenovo,IdeaPad 310-15ISK,Notebook,15.6,8,Windows 10,2.2,Standard,1366,768,No,No,No,Intel,2.0,Core i3 6006U,1024,0,HDD,No,Intel,HD Graphics 520,546.21
MSI,GE72VR Apache,Gaming,17.3,16,Windows 10,2.7,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1060,1901.62
Dell,Inspiron 7567,Gaming,15.6,8,Windows 10,2.62,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,1024,0,HDD,No,Nvidia,GeForce GTX 1050Ti,1426.81
MSI,GL72M 7REX,Gaming,17.3,8,Windows 10,2.7,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 1050 Ti,1604.69
Lenovo,V310-15ISK (i3-6006U/4GB/1TB/FHD/W10),Notebook,15.6,4,Windows 10,1.85,Full HD,1920,1080,No,No,No,Intel,2.0,Core i3 6006U,1024,0,HDD,No,Intel,HD Graphics 520,534.31
Toshiba,Portege Z30-C-16H,Notebook,13.3,4,Windows 10,1.2,Full HD,1920,1080,No,No,No,Intel,2.3,Core i5 6200U,128,0,SSD,No,Intel,HD Graphics 520,1422.05
Dell,Latitude 7390,Ultrabook,13.3,8,Windows 10,1.42,Full HD,1920,1080,Yes,No,No,Intel,1.6,Core i5 8250U,256,0,SSD,No,Intel,UHD Graphics 620,2191.8
Lenovo,IdeaPad 320-15IAP,Notebook,15.6,4,Windows 10,2.2,Full HD,1920,1080,No,No,No,Intel,1.1,Pentium Quad Core N4200,500,0,HDD,No,Intel,HD Graphics 505,409.36
Dell,Latitude 5580,Notebook,15.6,4,Windows 10,1.93,Standard,1366,768,No,No,No,Intel,2.6,Core i5 7300U,500,0,HDD,No,Intel,HD Graphics 620,1141.21
Lenovo,ThinkPad T470,Notebook,14.0,8,Windows 10,1.65,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Intel,HD Graphics 620,1600.55
Lenovo,IdeaPad 720S-13IKB,Notebook,13.3,8,Windows 10,1.1,Full HD,1920,1080,No,Yes,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Intel,HD Graphics 620,1188.81
Lenovo,B51-80 (i7-6500U/4GB/1008GB/FHD/W7),Notebook,15.6,4,Windows 7,2.32,Full HD,1920,1080,No,No,No,Intel,2.5,Core i7 6500U,1024,0,Hybrid,No,Intel,HD Graphics 520,981.75
Dell,Inspiron 7570,Ultrabook,15.6,8,Windows 10,1.9,Full HD,1920,1080,No,Yes,No,Intel,1.6,Core i5 8250U,128,1024,SSD,HDD,Nvidia,GeForce 940MX,1248.31
Asus,ROG Strix,Gaming,17.3,16,Windows 10,2.9,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,1024,SSD,HDD,Nvidia,GeForce GTX 1060,2319.31
Lenovo,Yoga 720-15IKB,2 in 1 Convertible,15.6,8,Windows 10,2.0,Full HD,1920,1080,Yes,Yes,No,Intel,2.8,Core i7 7700HQ,512,0,SSD,No,Nvidia,GeForce GTX 1050M,2021.81
Dell,Inspiron 5570,Notebook,15.6,16,Windows 10,2.2,Full HD,1920,1080,No,No,No,Intel,1.8,Core i7 8550U,256,2048,SSD,HDD,AMD,Radeon 530,1350.65
Lenovo,IdeaPad 310-15ISK,Notebook,15.6,8,No OS,2.2,Standard,1366,768,No,No,No,Intel,2.5,Core i7 6500U,500,0,HDD,No,Nvidia,GeForce 920MX,748.51
Lenovo,IdeaPad 310-15IKB,Notebook,15.6,4,Windows 10,2.4,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,Nvidia,GeForce 920M,724.71
Dell,Latitude 5480,Notebook,14.0,8,Windows 10,1.6,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,128,0,SSD,No,Intel,HD Graphics 620 ,1331.61
HP,ZBook 15u,Notebook,15.6,8,Windows 10,1.9,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,500,0,HDD,No,AMD,FirePro W4190M ,1373.26
Lenovo,Yoga 500-15ISK,2 in 1 Convertible,15.6,4,Windows 10,1.8,Full HD,1920,1080,Yes,Yes,No,Intel,2.5,Core i7 6500U,256,0,SSD,No,Intel,HD Graphics 520,1007.93
Mediacom,SmartBook 141,Notebook,14.0,4,Windows 10,1.4,Full HD,1920,1080,No,No,No,Intel,1.44,Atom x5-Z8350,32,0,SSD,No,Intel,HD Graphics,296.31
HP,Elitebook 840,Notebook,14.0,4,Windows 10,1.48,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Intel,HD Graphics 620,1892.1
Dell,Vostro 5568,Notebook,15.6,4,Windows 10,2.18,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,128,1024,SSD,HDD,Nvidia,GeForce 940MX,1085.88
Asus,ZenBook 3,Ultrabook,14.0,16,Windows 10,1.1,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 7500U,512,0,SSD,No,Intel,HD Graphics 620,2261.0
Acer,Nitro 5,Gaming,15.6,8,Windows 10,2.7,Full HD,1920,1080,No,Yes,No,Intel,2.8,Core i7 7700HQ,128,1024,SSD,HDD,Nvidia,GeForce GTX 1050,1499.4
Dell,Inspiron 5567,Notebook,15.6,8,Windows 10,2.36,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,AMD,Radeon R7 M445,760.17
MSI,GS73VR 7RG,Gaming,17.3,16,Windows 10,2.43,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,2048,SSD,HDD,Nvidia,GeForce GTX 1070,2914.31
Acer,Aspire 3,Notebook,15.6,4,Linux,2.1,Standard,1366,768,No,No,No,Intel,2.0,Core i3 6006U,128,0,SSD,No,Intel,HD Graphics 520,490.28
Asus,X542UQ-GO005 (i5-7200U/8GB/1TB/GeForce,Notebook,15.6,8,Linux,2.3,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,Nvidia,GeForce 940MX,622.36
Dell,Inspiron 3552,Notebook,15.6,4,Windows 10,2.2,Standard,1366,768,No,No,No,Intel,1.6,Pentium Quad Core N3710,500,0,HDD,No,Intel,HD Graphics,439.11
Samsung,Notebook 9,2 in 1 Convertible,15.0,16,Windows 10,1.71,Full HD,1920,1080,Yes,No,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,AMD,Radeon 540,2140.81
HP,Pavilion 15-CK000nv,Ultrabook,15.6,8,Windows 10,1.83,Full HD,1920,1080,No,Yes,No,Intel,1.8,Core i7 8550U,256,0,SSD,No,Nvidia,GeForce GTX 940MX,831.81
Apple,Macbook Air,Ultrabook,13.3,8,macOS,1.34,Standard,1440,900,No,No,No,Intel,1.8,Core i5,128,0,Flash Storage,No,Intel,HD Graphics 6000,1069.74
Dell,Inspiron 5379,2 in 1 Convertible,13.3,8,Windows 10,1.55,Full HD,1920,1080,Yes,No,No,Intel,1.6,Core i5 8250U,1024,0,HDD,No,Intel,UHD Graphics 620,784.21
HP,Zbook 15,Workstation,15.6,8,Windows 10,2.6,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,256,0,SSD,No,Nvidia,Quadro M1200,2068.54
Lenovo,Thinkpad 13,Notebook,13.3,4,Windows 10,1.44,Full HD,1920,1080,No,Yes,No,Intel,2.4,Core i3 7100U,180,0,SSD,No,Intel,HD Graphics 620,874.65
Dell,XPS 13,Ultrabook,13.3,8,Windows 10,1.21,4K Ultra HD,3840,2160,Yes,Yes,No,Intel,1.8,Core i7 8550U,256,0,SSD,No,Intel,UHD Graphics 620,2319.31
Acer,Aspire 3,Notebook,15.6,4,Windows 10,2.1,Standard,1366,768,No,No,No,Intel,2.0,Celeron Dual Core N3350,500,0,HDD,No,Intel,HD Graphics 500,396.27
HP,15-bs015dx (i5-7200U/8GB/1TB/W10),Notebook,15.6,8,Windows 10,2.04,Standard,1366,768,Yes,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,Intel,HD Graphics 620,665.21
Dell,Latitude 3480,Notebook,14.0,4,Windows 10,1.76,Standard,1366,768,No,No,No,Intel,2.3,Core i5 6200U,500,0,HDD,No,Intel,HD Graphics 520,898.45
Lenovo,Thinkpad T460p,Notebook,14.0,8,Windows 10,1.8,Full HD,1920,1080,No,No,No,Intel,2.3,Core i5 6300HQ,256,0,SSD,No,Intel,HD Graphics 520,1417.29
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,6,Windows 10,2.8,Standard,1600,900,No,No,No,Intel,2.7,Core i7 7500U,128,1024,SSD,HDD,Nvidia,GeForce 940MX,1022.21
Fujitsu,Lifebook A557,Notebook,15.6,8,Windows 10,2.2,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,1024,0,HDD,No,Intel,HD Graphics 620,879.41
MSI,GT80S 6QE,Gaming,17.3,16,Windows 10,4.5,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 6820HK,128,1024,SSD,HDD,Nvidia,GeForce GTX 980M,2795.31
Lenovo,Thinkpad T570,Notebook,15.6,8,Windows 10,1.95,Full HD,1920,1080,No,Yes,No,Intel,2.7,Core i7 7500U,256,0,SSD,No,Intel,HD Graphics 630,1305.43
HP,250 G6,Notebook,15.6,4,No OS,1.86,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,500,0,HDD,No,Intel,HD Graphics 620,468.74
Dell,Inspiron 5567,Notebook,15.6,4,Windows 10,2.3,Standard,1366,768,No,No,No,Intel,2.0,Core i3 6006U,128,0,SSD,No,AMD,Radeon R7 M440,593.81
HP,15-bs078cl (i7-7500U/8GB/2TB/W10),Notebook,15.6,8,Windows 10,2.04,Standard,1366,768,No,No,No,Intel,2.7,Core i7 7500U,2048,0,HDD,No,Intel,HD Graphics 620,748.51
Dell,XPS 13,Ultrabook,13.3,8,Windows 10,1.21,Full HD,1920,1080,No,Yes,No,Intel,1.8,Core i7 8550U,256,0,SSD,No,Intel,UHD Graphics 620,1962.31
Razer,Blade Stealth,Ultrabook,12.5,16,Windows 10,1.29,4K Ultra HD,3840,2160,Yes,Yes,No,Intel,2.5,Core i7 7500U,512,0,SSD,No,Intel,HD Graphics 620,2140.81
HP,ZBook 15u,Workstation,15.6,8,Windows 7,1.9,Full HD,1920,1080,No,No,No,Intel,2.5,Core i7 6500U,256,0,SSD,No,AMD,FirePro W4190M,1779.05
Lenovo,Ideapad 700-15ISK,Notebook,15.6,4,Windows 10,2.3,Full HD,1920,1080,No,Yes,No,Intel,2.3,Core i5 6300HQ,1024,0,HDD,No,Nvidia,GeForce GTX 950M,1162.63
Microsoft,Surface Laptop,Ultrabook,13.5,4,Windows 10 S,1.252,Standard,2256,1504,Yes,No,No,Intel,2.2,Core M m3-7Y30,128,0,SSD,No,Intel,HD Graphics 615,1176.91
HP,ProBook 650,Notebook,14.0,8,Windows 10,2.31,Standard,1366,768,No,No,No,Intel,2.6,Core i5 7300U,256,0,SSD,No,Intel,HD Graphics 620,1337.56
Microsoft,Surface Laptop,Ultrabook,13.5,8,Windows 10 S,1.252,Standard,2256,1504,Yes,No,No,Intel,2.8,Core i7 7600U,256,0,SSD,No,Intel,Iris Plus Graphics 640,2222.74
Lenovo,IdeaPad 120S-14IAP,Notebook,14.0,4,Windows 10,1.44,Standard,1366,768,No,No,No,Intel,1.1,Celeron Dual Core N3350,32,0,Flash Storage,No,Intel,HD Graphics 500,347.48
HP,Spectre Pro,Ultrabook,13.3,8,Windows 10,1.16,Full HD,1920,1080,No,No,No,Intel,2.5,Core i7 6500U,512,0,SSD,No,Intel,HD Graphics 520,2343.11
Asus,X553SA-XX021T (N3050/4GB/500GB/W10),Notebook,15.6,4,Windows 10,2.2,Standard,1366,768,No,No,No,Intel,1.6,Celeron Dual Core N3050,500,0,HDD,No,Intel,HD Graphics,439.11
HP,Spectre x360,2 in 1 Convertible,13.3,8,Windows 10,1.29,4K Ultra HD,3840,2160,Yes,Yes,No,Intel,1.6,Core i5 8250U,256,0,SSD,No,Intel,UHD Graphics 620,1783.81
Dell,XPS 13,Ultrabook,13.3,8,Windows 10,1.23,Quad HD+,3200,1800,Yes,No,No,Intel,2.4,Core i7 7560U,256,0,SSD,No,Intel,Iris Plus Graphics 640,1641.01
HP,15-ba043na (A12-9700P/8GB/2TB/W10),Notebook,15.6,8,Windows 10,2.04,Standard,1366,768,No,No,No,AMD,2.5,A12-Series 9700P,2048,0,HDD,No,AMD,Radeon R7 Graphics,748.51
Dell,Vostro 3568,Notebook,15.6,4,Windows 10,2.18,Standard,1366,768,No,No,No,Intel,2.4,Core i3 7100U,1024,0,HDD,No,Intel,HD Graphics 620,698.05
Dell,Inspiron 3567,Notebook,15.6,4,Linux,2.25,Standard,1366,768,No,No,No,Intel,2.0,Core i3 6006U,1024,0,HDD,No,AMD,Radeon R5 M430,554.09
Lenovo,Legion Y520-15IKBN,Gaming,15.6,16,No OS,2.4,Full HD,1920,1080,No,No,No,Intel,2.8,Core i7 7700HQ,512,0,SSD,No,Nvidia,GeForce GTX 1060,1663.62
Lenovo,ThinkPad L570,Notebook,15.6,4,Windows 10,2.38,Standard,1366,768,No,No,No,Intel,2.5,Core i5 7200U,500,0,HDD,No,Intel,HD Graphics 620,1255.45
Lenovo,V310-15IKB (i7-7500U/4GB/1TB/FHD/W10),Notebook,15.6,4,Windows 10,1.85,Full HD,1920,1080,No,No,No,Intel,2.7,Core i7 7500U,1024,0,HDD,No,Intel,HD Graphics 620,927.01
HP,ProBook 650,Notebook,15.6,8,Windows 10,2.31,Full HD,1920,1080,No,No,No,Intel,2.9,Core i7 7820HQ,256,0,SSD,No,Intel,HD Graphics 630,1698.13
Lenovo,Thinkpad L560,Notebook,15.6,8,Windows 10,2.3,Full HD,1920,1080,No,No,No,Intel,2.3,Core i5 6200U,256,0,SSD,No,Intel,HD Graphics 520,1249.02
Asus,X751NV-TY001 (N4200/4GB/1TB/GeForce,Notebook,17.3,4,Windows 10,2.8,Standard,1366,768,No,No,No,Intel,1.1,Pentium Quad Core N4200,1024,0,HDD,No,Nvidia,GeForce 920MX,559.7
HP,Spectre Pro,2 in 1 Convertible,13.3,8,Windows 10,1.48,Standard,2560,1440,Yes,No,No,Intel,2.6,Core i7 6600U,256,0,SSD,No,Intel,HD Graphics 520,2140.81
HP,Probook 450,Notebook,15.6,8,Windows 10,2.04,Full HD,1920,1080,No,No,No,Intel,2.5,Core i5 7200U,256,0,SSD,No,Nvidia,GeForce 930MX,1057.91
