PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,feature
0.22222195941381112,0.5291907620230538,0.11524364772109463,-0.26564804268378417,0.18593853056599843,-0.3114209790149676,0.015562622325395238,-0.6743199065622208,0.014793995489685378,Inches
0.4473182405197003,0.010999929451299684,0.002810313841616008,0.1978814220310514,-0.5848328984304803,-0.011117753111558243,-0.6402699887034696,-0.0922976860523485,0.001671345476551643,Ram
0.28458529416028044,0.5048086412177005,0.007385300564543789,-0.20700093961564225,-0.008590177883553929,-0.3187637143461978,0.053310236291618185,0.7188523516014069,0.000856152592573817,Weight
0.44769600807367366,-0.15488469298216595,-0.03257564995944017,0.32472209066333063,-0.3249187609647408,-0.16364328873440293,0.7250674440192847,-0.10484510308131265,-0.0026049775833912486,Price
0.37980883415135147,-0.397230912015218,0.1773948494806032,-0.325614191685565,0.23624841607491814,-0.023344701983024158,-0.06302982368507515,0.030991098921286667,-0.7065180970761863,ScreenW
0.37231925048957415,-0.41037896301486754,0.17358354753800948,-0.323767540797702,0.22758177094038246,-0.01897645454728943,-0.05821344534314286,0.043552350349464336,0.707510871470131,ScreenH
0.30500109883064097,0.14637796650549878,0.09204987580827717,0.6782346114306197,0.6082853350359686,0.15464815606572882,-0.14090117740984484,0.057107567315845736,0.005561997886439353,CPU_freq
-0.023628486188753073,0.21137073855138977,0.8093526072346414,-0.04948729348466319,-0.20000693616818835,0.4847134346138266,0.14385576349166684,0.04023475638196049,0.0005157027389978831,PrimaryStorage
0.3043730223315681,0.2206982501825538,-0.5103628954865178,-0.2620668472100274,0.011434661514562572,0.7174508283192589,0.11549103993015034,-0.03598939317542196,0.00041095242290673135,SecondaryStorage
