Inches,Ram,Weight,Price,ScreenW,ScreenH,CPU_freq,PrimaryStorage,SecondaryStorage
1.0,0.24107774297971363,0.8266379625499085,0.06660794107004485,0.06822345095837637,0.09306188074224668,0.3050374120894708,0.26428010291581994,0.38906726714316836
0.24107774297971363,1.0,0.3893704382540136,0.7402865271622697,0.42408891214043715,0.4152407945028641,0.36625370571377025,0.015365081538279398,0.390938545352111
0.8266379625499085,0.3893704382540136,1.0,0.21188344492206523,0.02860517314134793,0.050105528429626754,0.31864934556335245,0.17543344804396624,0.4814954243610355
0.06660794107004485,0.7402865271622697,0.21188344492206523,1.0,0.552490565878439,0.5485291571162695,0.4288472377316162,0.12477515194071401,0.29120695010730524
0.06822345095837637,0.42408891214043715,0.02860517314134793,0.552490565878439,1.0,0.994069034437337,0.17865907724079597,0.07297726432834756,0.14623169724004595
0.09306188074224668,0.4152407945028641,0.050105528429626754,0.5485291571162695,0.994069034437337,1.0,0.16436939760181804,0.08013467818413929,0.13529252064131797
0.3050374120894708,0.36625370571377025,0.31864934556335245,0.4288472377316162,0.17865907724079597,0.16436939760181804,1.0,0.05632031934696902,0.2245207326467232
0.26428010291581994,0.015365081538279398,0.17543344804396624,0.12477515194071401,0.07297726432834756,0.08013467818413929,0.05632031934696902,1.0,0.24418194437179644
0.38906726714316836,0.390938545352111,0.4814954243610355,0.29120695010730524,0.14623169724004595,0.13529252064131797,0.2245207326467232,0.24418194437179644,1.0
