x,y,cluster
1.983376086671491,-3.6795079950243776,1
1.720887225668075,-1.4335142324725212,1
-3.5788669193938296,1.0821211596240499,2
2.0201417678995774,1.003748678555217,0
0.7448388294557047,0.9468413527259879,0
-0.3216522304774036,0.19440253703623991,0
1.5176306050107524,2.423546691903108,0
1.5235575503337198,-1.448983916616129,1
2.048488601020148,0.6605808805609408,0
-4.789034867791697,0.8999396409770862,2
0.8965442805500005,0.020698100578882574,0
-0.47105307990229517,0.4659514128867925,0
-2.0316562946045384,0.6823633319182023,2
1.799950347340579,-0.9715966197519942,1
0.4295861180505504,-0.8769614033260026,1
3.2323543716275247,1.20109609764541,0
0.6162289454778244,-1.8041501230801475,1
-0.13166012217430917,2.221018663403672,0
-2.963123976574788,-0.5681076636204206,2
1.5544475228855017,0.4915589611009075,0
1.5166578912164506,1.7517103476775249,0
1.8163579055204457,-1.3169069648624325,1
3.905344994784546,-1.7929152084015814,1
2.500229300554491,2.001495392153468,0
3.308147163653164,-0.37560971514512004,0
1.7454582589302192,1.1439643384050755,0
0.5016212336074187,-0.7101661654694308,1
1.8385335069589097,-0.7416597203198908,1
-0.23108908790293414,-0.23187657973565978,1
0.8171598594001297,-1.3502139470273926,1
-4.142967746442958,2.3110331448615034,2
2.4988704737835046,1.1741488205934705,0
-0.5795752165952015,-2.5059818140909815,1
1.402797813525704,-1.72742493001186,1
-0.2826637590798402,1.9969217322698387,0
3.714031746963162,-1.5715714689948606,1
0.546763113700337,-0.8521848708198171,1
0.08198299256599005,0.34154510374204705,0
2.143799683339313,2.015004444441063,0
-0.4560415006918915,-0.15291080649217337,1
-1.088095774968142,-4.065644342464908,1
0.02916237352749703,0.02017267274486694,0
-2.678549288532514,-6.117613185593773,1
-5.372114237458634,-3.297357628543833,2
0.1405546688178768,1.7631596710357171,0
0.2773033902840073,0.08139474215358755,0
-1.0606626504299235,-6.090000190964882,1
-2.9723193177479987,0.17009319745538554,2
-1.9802820815412712,3.2999242530694652,2
-0.834540724704569,-2.674547773998669,1
1.9082743965345064,0.02067546776786004,0
-3.069995162373008,-2.9449844702925145,2
0.17608420275946443,3.63013745989917,0
2.8168929568059955,0.5373692304427607,0
1.3115219331738917,0.02487062638490457,0
-1.9313512566537314,-0.27793335955657233,2
-2.5248267476549056,1.2757615941448641,2
-1.9223260063358,0.3633526810772408,2
2.036758413654776,2.104106817313938,0
-0.031519805243614876,1.4844230051895257,0
0.3708902740982601,1.9221093642342155,0
-1.9900181031629143,0.2021641620031486,2
-3.886185019245195,1.3684365966022891,2
-3.166683421803279,1.40085796751105,2
-1.6658048052002998,-3.032977943286474,1
3.176428791227041,-0.40584380659811553,0
-1.1878631755019027,1.6121192736719125,0
-0.5618774268463236,-0.04356154365474902,0
-0.1604402395000062,-0.12767831922935766,0
-2.3668753412554615,1.582889993477987,2
1.890483312411239,1.8394223829573393,0
-3.7261656988829652,-4.916206298744765,1
-0.2900892910849167,-2.7243202988493924,1
-0.0097012987444323,1.5747064632755932,0
0.4355458992278684,-0.6507505094168541,1
-0.2666901778746329,2.008460300874737,0
0.6427888966958044,1.944460088285186,0
-2.787417873681976,2.2283880018060973,2
2.911437274628166,-1.1523570701789108,1
3.154278563895136,-1.2644281420074523,1
0.4249141775488929,-0.7222681930997816,1
1.3841793248716572,2.3561305740445904,0
1.8597028643967328,0.7068732517110321,0
-1.6604831421962558,1.063744318479715,2
4.15924180027504,-1.4582330907800325,1
-0.7543522734819076,2.4991354239322066,0
-1.4474294244941255,-0.04999405933508926,2
1.241860458447451,0.6293111076103484,0
1.9114163083832627,1.3031257073553602,0
0.5463852511631548,0.3791062472298589,0
0.32231523370141896,1.778868864819097,0
-2.2169679478178783,0.7509159887633916,2
-3.250554430931004,1.4315887803514955,2
-0.1605213238222435,0.286250186438016,0
-0.11592204164856366,0.3114848767413658,0
-0.5479839316279547,-2.211712126358829,1
0.8511672132142962,0.8473903894759821,0
2.376970654034918,-0.4889553748685487,0
0.4180984190690887,0.6539992992878302,0
-0.9425974469202478,-4.090018379596771,1
3.3331475508857493,-1.8116230187763012,1
-1.134532052588264,-4.100345142779781,1
-3.7988744622357755,0.9717978799508739,2
1.3690492709549258,-2.151250340879009,1
0.7192588422153273,1.9396195309840445,0
-1.4784884873285036,-1.7452116266715525,1
0.6667629516097836,0.7167092065160607,0
0.1293968556313698,0.3741764303596309,0
1.4230122133031247,1.2162051046831015,0
3.729902867713715,-1.6091601414333123,1
-1.355395205309726,-4.538286723776341,1
-0.27377105295166804,-3.003897619359473,1
0.39406689038052745,-0.7324725052658397,1
-0.1719903370542669,0.4504950228721479,0
3.1505308214822376,-0.42839175584132294,0
0.6390759158883142,2.5340651201141275,0
-1.1520102381281663,-0.10500450080877936,2
0.15450192034263474,-2.036362265998791,1
-1.3215419555266212,0.16961939001584306,2
1.707207455528684,0.6082398661706399,0
-0.2719259270756097,2.1451581402669104,0
-0.2358766042985228,0.3679003028793072,0
0.8668713363565173,0.7088110754051306,0
1.6911848911373282,-1.2473691449826696,1
-0.7606121230763255,0.017914356345766692,0
0.1328774454637902,-0.9739130043241083,1
1.313418709951639,0.02578293530601288,0
-2.113081570434605,2.189076302307054,2
4.032018999269881,-1.6645503413816072,1
-0.0717767888763451,-2.228081297909892,1
1.2221865568777737,1.8948829962006375,0
2.393407328981798,2.4731506911871914,0
4.154032869824211,-1.5526675555084921,1
1.351177102568223,-1.8094104168142353,1
-0.5067638536037274,1.7557664280084813,0
0.43976137602190807,0.2804625944323406,0
-2.1276221067710077,0.5733477823006286,2
2.5413094591107193,1.963530389605156,0
0.3645478217389513,0.19054801476027472,0
-1.1698962957913936,-0.4386728258330769,1
0.674482412214987,-1.293345051723592,1
1.9250572940380395,1.1640467304041762,0
-0.678280099627667,-0.3942263241918107,1
-2.00095236083376,2.5433763989756626,2
2.2147254278582964,0.672713920446872,0
-0.09964112019616048,-2.455695552873394,1
-5.403014099564932,1.0199151406850135,2
0.14208516795920914,-1.7469236757511384,1
-0.09239133999828109,0.13980172496330318,0
-1.7337413435615756,1.0434409989660949,2
1.5979994566277889,-1.8901185756803933,1
0.13887464689552548,-1.4097401421833613,1
0.07854111637791188,1.6650515969813668,0
0.028465029397265883,0.21558357800058603,0
-1.8435033585407679,0.7958741207118588,2
2.144287245477314,0.7614195801012742,0
0.1269028302414922,-1.0448154472015179,1
-0.33821205589508335,-1.5107315913385089,1
-2.619987008873147,-1.272027369204856,2
-1.2791945752464529,-1.2125157560213087,1
3.220201535400282,2.156120669703724,0
-1.2003233378320712,1.537093381662092,0
1.5450752290684737,-1.0400875914616836,1
2.3533770341867744,1.3216425322840386,0
3.149927033634354,-1.8515808515216425,1
1.7228713599484218,0.10957391043241527,0
-2.9549773756609174,-0.5566081032468352,2
3.0811915507589744,-0.4538850686786336,0
-2.597371630682376,1.4505522890821316,2
-1.2823874845041856,-0.6830442152670866,1
-2.601751526942417,-5.640008883644332,1
0.07583678779047053,1.7830920743417413,0
-0.03300935517829283,1.5216808491985618,0
-4.947913081209634,2.5476440310052526,2
-0.934445456172177,-2.4108333620526547,1
-4.72926231170843,-3.8211067986892204,2
2.1241359980681667,-1.6167476249781276,1
-0.9237531677712698,-0.2506588931427243,1
0.9663363344433251,2.3761352860811438,0
-0.04706847507691807,-2.6387550341118717,1
-5.738086135764713,-2.9196506733047136,2
0.012294901732240538,0.021591592021338927,0
-0.013765995242444764,0.07014019911402034,0
-0.1839160593352264,3.084430563179397,0
-0.7924038799389669,-0.39517045076612445,1
2.522068716113283,1.188630216441216,0
0.9297104892534463,-0.6845113173104004,1
1.908734022858717,-0.5357405122992631,1
0.8436184340361023,2.4208002154965933,0
-1.9175091466597334,-4.394555357953414,1
3.235905374417463,1.347971376268799,0
-0.3325461591960813,0.48019010845918736,0
0.04129951190561406,-0.6921273503154617,1
1.141536203110823,2.3663786654658607,0
1.3496209395393017,-3.9378402124171057,1
1.0853313042784314,-0.862165872755898,1
1.200283975250413,2.3481717387699623,0
1.5714310837133512,0.9126720420373668,0
-0.048683628890044954,2.802375562914664,0
-6.718972310409854,-3.61292862893818,2
-0.2036663530356501,-0.40757940224655337,1
1.4460775101359877,2.313618664946475,0
-0.9334103116191859,-4.048726103663684,1
0.0427597205436765,0.07269256796332144,0
-5.099337079874026,-0.157322126184536,2
1.2306188838044894,1.8986335744989684,0
-0.22672965462211656,1.3709616441788588,0
-0.17428508763355285,-2.5756341606746296,1
-2.726371230970442,0.2952978389085272,2
-1.3220330165146676,-0.1432515881681886,2
1.9047972239186663,2.098199656235848,0
-2.629775307260703,1.4128697582266219,2
0.6863599623634292,-1.2971413348254597,1
1.2858861924859781,1.8484337100882058,0
-1.0164596251878038,-0.7262895996304732,1
-0.7549904820002276,0.1698889100746143,0
0.27925815361371753,0.37325536800862547,0
-2.8760498105309047,0.25207586784526453,2
-4.105303260702652,3.447415231845057,2
1.3528445676886434,2.269024828819831,0
1.9451461966876145,2.21136969347172,0
-2.1331243349090876,2.1701479075937806,2
3.279940975243812,2.0960340993577904,0
-0.2735722634224936,1.8245452034847942,0
3.764638211264499,-0.39869814640126383,0
2.6119836407908443,-2.9422793568717944,1
-0.0871985794370668,-0.22535005673588454,1
-0.3289171841985267,-1.7776974396502419,1
-2.1614801914140425,-4.171390691215231,1
1.1321807516454194,2.2944094400447814,0
-0.2175407263352577,0.020680633609703538,0
-3.1936142968106744,1.144399826851833,2
-0.8248319419830096,2.0907809133790876,0
-1.2362053387238583,-4.07356589089571,1
2.648678261077955,3.3681928132032266,0
1.5368320422647503,-1.4399939497419645,1
-0.1960503553274427,0.24094711657694773,0
-2.151933615505931,0.6752087682944443,2
1.253354592540188,1.2747736757207548,0
-1.7152767815130048,3.8480515419292542,2
0.243847261824449,-1.4462286702213294,1
0.712706813274707,0.2637140715993385,0
-0.07149784231250922,-1.9326331280530706,1
3.7618614513059017,-0.44837429773074666,0
3.5498576998704996,-1.4345104526225612,1
-5.70422887412838,1.006932625960477,2
-4.283681216148609,1.7487521416113447,2
0.7124709598649561,0.9906741394628855,0
1.2762630832190922,-1.9481157210060889,1
-0.7368702533764335,-2.1043064142140886,1
-3.3993489891591624,0.7032466355698024,2
1.528013532469522,1.0844583287937126,0
1.9686447779987009,2.128276352898629,0
0.3494371270053414,0.4816683835176836,0
0.5124506995883645,3.034388047604378,0
0.2237869303739369,0.14452660590045188,0
1.9326248025948605,-2.600191131714032,1
0.22071699573749431,0.5110741527971968,0
1.9276441936053144,2.1081043113857127,0
-3.2848034969106075,0.2917291411449464,2
-0.4127013838741133,0.3915439128719503,0
0.3691976849569251,-2.136256607245939,1
1.076347451183975,2.3718793087045316,0
-1.3956815283524746,-0.42160251726596737,2
1.9177594309464143,0.11232513493877132,0
-2.0587640535775793,0.4242313391789609,2
-3.473361679942875,0.9646743682228248,2
-4.468365484139637,-4.25906745943816,2
0.8126229913948417,2.873584660839428,0
0.6893270169331096,-1.728550178259467,1
-0.15413584555086116,-1.8694915911135628,1
-0.25186258647670035,-0.28947938354443037,1
0.9902560687547848,1.8439235466431263,0
0.32778541834045005,1.6047232372812268,0
0.4929712902188735,1.9916157600411157,0
-2.500180086976799,-4.33503340552314,1
1.9655749861763607,-1.1633417085351878,1
-1.1903682790516412,1.2633659874983556,2
-0.03771029054356367,2.992480946541906,0
0.39972156024570416,-1.2290116073205286,1
0.1815158581860509,2.7414126886904806,0
0.6128119747873437,1.775460925591486,0
-1.6129810691507516,2.072852382270252,2
0.14113808233429143,0.35033974971822773,0
-0.12814330870049068,-0.2566656162602297,1
0.9512541291795206,0.09551623528665737,0
3.2716774274115075,1.9973654974469437,0
-4.413432149570281,2.339804143135164,2
-0.178849802589824,3.1825372206708336,0
0.5060454665847678,2.961122260699728,0
2.3564374442281495,-0.6346724456783165,1
1.1709029708354983,-0.302191236482755,0
-0.6844643290514606,2.856522300125554,0
-1.8922254904285591,-2.801646731507176,1
-2.7281640980847928,0.4394036133797719,2
2.066330268045168,-3.6279169557897863,1
-1.6354423201092172,-5.879725585962648,1
-1.1467459038491512,0.3796420283640532,2
1.3645057121186073,2.326397768421649,0
0.02817906029585504,-1.041448498592189,1
1.2917548923642674,-0.8238759694996511,1
2.5411870134078405,-2.2870757490490545,1
-6.8966947100862965,2.1025374222173436,2
1.2314661652637835,1.8990103389300579,0
-4.6479495651091645,2.4049721002249886,2
-0.00732146270226529,1.4154123412112354,0
-0.5246927371147271,0.4011786012270138,0
-4.806926597022075,0.24258448435678096,2
1.6325381170843303,1.3170872297574325,0
-1.2091009425887675,-3.107403597365206,1
0.6605562171529263,-1.8777328309413375,1
-5.506011671305838,1.2202321686179605,2
1.7813353167892447,0.7847055947903208,0
-2.090089083811276,0.3738996785253613,2
-0.4877013098298106,2.5540538023218042,0
-1.5666037072374897,-2.8323540902822764,1
2.103542043378016,0.7405907298849679,0
0.597721198385786,5.017268820456057,0
1.2851683805266771,-1.318413920482494,1
-0.9493575039862714,-0.5527023634502682,1
1.6365210738168916,1.1369596474375283,0
-1.287591258175677,1.4231500238525363,2
0.867842722785479,-0.5008947258849036,1
-2.4645846246959877,-1.1759866642334618,2
-5.230914195511878,-4.5015473774328285,2
1.6216143368249818,-0.9789559942419123,1
-2.0751777987343223,0.3970256321501492,2
-0.2719495197635232,0.1329746143619402,0
-1.6456086416171785,-0.9752710406759626,2
-2.203489328422095,0.6008168586372525,2
0.44866729211497597,-2.6503964772167965,1
3.50913180342686,-3.4054958944518603,1
0.5350857781121967,-0.8991466861835097,1
-7.439036217956429,-2.567459617721015,2
-1.9443785923580381,-4.009290787424921,1
-0.2810627550895557,0.29741249957276583,0
1.8835585397033618,-3.594678192323804,1
-0.8872128329006594,2.052948087599605,0
1.4864864913728,4.768708967474693,0
0.2643566503267248,-0.75951066535886,1
0.22156253073323082,3.0627807902382433,0
-0.4981443988938411,-2.8260777224386064,1
-1.8323614579779453,-3.135549201744597,1
0.09270331428947835,1.7516397777452577,0
3.3553403389482126,-3.4559478933959826,1
3.3082023701520136,1.1047036650379947,0
-3.1525124034643968,-0.21889828046529664,2
-1.7889646226847973,3.4294321953964095,2
-2.3021367409165725,1.7167667375773645,2
1.7278024169890183,1.3570957694799914,0
-1.0718882926220101,-6.01165317270207,1
-4.083055459669232,0.3941060316606462,2
0.12148970436327665,0.09805345235598568,0
0.046441816545527356,-1.5471084458822915,1
-4.165112842171266,1.7897088656232363,2
-0.26669017787463256,2.008460300874736,0
1.1550841716782605,1.8870542750846389,0
0.23268306545861359,2.972259163739017,0
0.7113308368115973,-1.332926474587635,1
0.4551257615490404,0.004065480338947065,0
-2.7589797902773396,-0.5031288943247673,2
-2.9837258539919045,0.13011822648951452,2
1.4594764385552461,1.73894560876105,0
1.0368267293831654,3.066500148521492,0
1.383292013673905,0.003779937293812721,0
2.521123739747071,-0.6158629917090043,1
-1.687498048479218,0.7968225844615235,2
1.8467142064532593,-1.796793290964903,1
0.06996896564461144,0.4200345765979293,0
-0.8392358631600207,2.2552949295317837,0
1.789759837767145,0.3741705907053931,0
-1.2396748064457408,0.04290417147245001,2
1.9346456157878227,0.11003740001475164,0
-1.498504662567358,-5.944053981597258,1
0.08326675302052527,-0.99680619233468,1
0.31109678932272317,2.94711936072404,0
0.3247602362266326,-5.026605750866388,1
0.09756140651511656,-2.0922680184131783,1
0.18319344911481233,0.10908787986145507,0
-0.32584589053517476,-1.2993658870865226,1
3.9558464543562435,-1.4273598519034831,1
0.23119997518320332,-1.0123674105083504,1
0.5743189359527188,-1.901965073287205,1
1.9920723424169633,2.1970287078960773,0
0.43527721350275084,-1.4975341181630157,1
1.1201710145181876,-0.10880459091683128,0
-0.09514006211765379,0.25326226310064065,0
-0.037345729013931524,-0.12877205349803186,0
3.75337055544938,-0.40787308147045553,0
-3.294843551775317,1.3889405809413315,2
-0.3764415978555907,1.8216909493598454,0
-4.299452796621938,0.6788399111058052,2
1.4099331388693337,0.06656307390710328,0
0.5404549191635017,-1.6871444894591288,1
-3.392123434286109,1.092154810160883,2
1.408109888804961,2.497931901138014,0
1.4009884157252297,-0.05995287353945556,0
-1.2276969340750052,-1.6332314102255647,1
-1.3819972553376765,1.4032582864565948,2
2.6390577930055175,1.2110714807405756,0
1.727707875140637,-1.0274073244431596,1
1.3531762855940073,2.319721735967363,0
1.7869191034684273,0.641572113255348,0
-1.627012329217059,0.7195199983999818,2
4.050301861795819,-1.3641501485369154,1
0.3255938673620295,1.8700447814253829,0
1.9250669799192808,2.1222096894300426,0
1.1928119633259044,0.4193194608061861,0
-2.526329537496853,-5.7427466758074655,1
1.5461223310851655,1.117146082769912,0
0.5332293084178785,-0.6971921091249864,1
1.2937509811714214,0.578347214334203,0
2.18562558678305,-1.1973235828829005,1
0.24315471093953886,1.69946260522802,0
1.282648299499195,0.21499817389049858,0
-0.28984378528826693,0.30642919759246096,0
-0.7074742068145424,-5.156029347107451,1
-1.8064408417628612,2.503315040623415,2
-0.20128343862251372,-4.359969172958573,1
2.015877076875662,0.1520212589067456,0
-3.2321209177844668,1.021744384322316,2
0.4152978293711655,5.033761076288705,0
0.383013234698449,-1.0552297523817493,1
-2.2737399074038653,1.1667328159401746,2
-2.224276062802658,-1.948875681764443,2
0.15703149450284692,1.6079972953572101,0
0.8043849724936676,0.07141221841390416,0
-8.926287833102236,-1.539397554331386,2
-0.23658902446492566,0.47717565465608663,0
-3.474100544976173,0.337307651857566,2
1.1838521719691444,-1.6973668640417574,1
1.2810413888678582,-1.0056743477805707,1
1.0306940213749856,-1.131898501021012,1
-0.4705556046140908,-0.27530927821531126,1
3.9166573994833613,-1.5235284649000573,1
1.4855684472235349,1.7410603312321593,0
2.0099516897261527,2.089259131578731,0
0.8657744978215217,-2.2330391259153823,1
0.41350641306930597,0.809187522713326,0
-0.9870112430277372,-1.7071584702696236,1
2.352474963806919,-1.1547387691287607,1
1.4970211045622241,2.35669009875808,0
1.3316799824461345,0.43684503775225636,0
-3.619765148921598,2.1487929743877987,2
-3.104586240083106,1.9728956334991832,2
2.667206369021226,-0.09192124237081614,0
0.40868772471283527,1.7793767615339806,0
2.297066438242897,-0.6864757489423099,1
1.2421154361474087,2.30447195754647,0
-0.47715659868157856,0.40878986805806683,0
3.6501105760532657,-1.5990221509588922,1
-1.0074209690388045,-2.0325968082075825,1
-2.7056021434375306,0.5073678332413606,2
-1.879042830577541,0.44903763950390313,2
1.4610817330283348,-0.048194556417079204,0
1.6406445377840413,-0.998006337783814,1
1.174562033289765,-0.2427113871104921,0
-2.565169624926002,0.9266460356260854,2
0.2370266578047103,1.697894392386564,0
-3.463534676249357,1.1514816689985783,2
1.1425454731909492,1.1324278369240328,0
-0.9983982785728601,-0.9230620597940898,1
2.0253032494698493,-1.2120026570108435,1
2.172553082235495,4.558238288333578,0
1.2119703795980479,0.17245558513379983,0
2.717827381534094,0.09283824405315776,0
0.4329575883791022,1.7301387489463538,0
0.5253291845574938,0.19137454257427494,0
-2.7557518781495833,2.023346658976743,2
0.5850393029766388,-1.7744167648363138,1
-2.49014483114317,0.552440838492843,2
0.1200999624782777,4.770570301520314,0
2.6704716908880983,-0.0898931086609504,0
-2.507949396348863,-3.0583782250003595,1
1.5310889161225048,0.9957597208055128,0
3.007616386383571,-1.952166804047464,1
3.661909747463921,-1.6281198266110088,1
3.7090587867066676,-1.560707270428091,1
-0.17653200664471136,-1.6099723642968227,1
-6.086490258594295,1.4211040492225506,2
-6.940141340098951,2.4901209050019153,2
-1.7313210182899452,0.9086904795745824,2
-2.79469879960483,-3.2057369599180525,1
0.658431673414149,-2.153647574969701,1
1.138975993961315,0.32226317220477474,0
1.5998286824946517,1.1374517793245924,0
-1.8307589395583097,1.039350542642888,2
0.10685412880736779,1.8221405877465229,0
-4.034835768099563,0.36957704872661246,2
-0.08512043231537735,1.9051918153221366,0
0.7041655637267913,-1.3360706223784409,1
-1.9845845969802283,-2.7526137438370446,1
0.06709555631926796,-1.7796301539763297,1
1.0316049026767722,-0.7831184137304578,1
-7.290882496665427,-2.231740808206386,2
0.34365875942249013,3.400405032096505,0
0.43208874267208985,-1.019217442009037,1
-0.43965608388072036,1.9184540040405853,0
-1.372881992313898,-5.898072435379727,1
-1.9694551516449574,1.7764908322612627,2
1.1577200237884187,-1.0145760259699865,1
-2.092676960930734,0.3700130882026897,2
2.5485261869583704,1.2050959763737965,0
1.5025315988692098,1.1480926610355249,0
-2.8937902243472626,0.4282725118666805,2
2.801617508882493,-1.5264354415193162,1
1.1489274745013276,0.7238231237008831,0
0.0017327038440997065,0.2982516413443576,0
-3.7625311303680182,0.19684358092669946,2
0.9948780674029651,2.264125755545366,0
-0.14980851977354107,0.20535077750869543,0
-5.450037857578452,-0.7093534390102222,2
1.013403009893404,-1.938949897013234,1
-2.9345298522907024,0.08570546449959611,2
-6.129031762065721,-3.364318467275143,2
-0.6278874020967798,2.5162564437392776,0
1.2060453854830386,2.351948433161289,0
0.9766411457602429,-0.7357643377546572,1
0.25633359481602414,-2.6684166464732573,1
0.39634292320909087,-1.8254340806917013,1
0.03922140954421291,0.2684515748612304,0
2.0025608914662314,-0.5724031815666403,1
-1.9143178530943572,2.3652189096931426,2
3.715808960009754,-0.3356291257551586,0
-1.2437914533216419,-2.1845775035362687,1
1.4755563707052424,1.0501240172966873,0
1.6525400403473538,2.2071106508763836,0
-2.723473329598599,-0.18377351122766128,2
-0.372143967315017,0.18163076223414215,0
-0.03578653804857437,0.56632746723578,0
-1.7488877823687161,0.3632707477480127,2
0.6541320088564806,1.866788361574379,0
1.3098767016996244,1.1051934108319317,0
-1.8928512449033223,0.6827660144311641,2
1.8191937508454141,-1.3467556971656707,1
-0.40276942736665344,-2.453873790681618,1
2.125421940810156,-1.3902300631794688,1
-0.13672706263085743,1.521611871883221,0
-3.1941240813980967,1.1439554450355598,2
-0.2266763714264641,-0.08365743220618882,0
-0.35703194375821906,-2.593056782987081,1
-0.3122142132229393,-3.045082152148033,1
3.965596474696231,-1.4464827150814612,1
1.908626427309347,-1.6391141000066243,1
1.5102298914458598,-2.0945616223735906,1
0.10996305136082643,-4.9377013686992,1
-1.3060860130579826,2.5897114629624656,0
1.7754951150843703,-1.9624933727031604,1
-4.814686309542838,0.459688183843686,2
-2.106640080441644,2.195477065430329,2
-0.5042637900543002,1.759207832109839,0
-0.6365610151493165,-0.1637978281185194,1
2.189393739617999,0.6609321475480383,0
0.1258654595657198,1.4986154112792516,0
0.7907528486407984,-1.4685478662584568,1
2.027604998799283,1.1525492039025307,0
-2.4926324543166976,2.2312257828290147,2
-0.9960789790747833,-2.280419310890243,1
2.3365373912643137,1.690418168264496,0
1.4562819245489127,0.6179007671934845,0
0.289255376470812,-1.520395399729766,1
1.5861667459579696,1.1377512895790343,0
1.3530362246933874,-3.464973378790262,1
0.221801088239345,2.964123861887418,0
0.21790866746401397,2.29797154869431,0
-0.5307679060670742,1.3612045794445582,0
0.24375040272701157,-1.363308812164331,1
-2.2838789836013533,1.6116902678045626,2
3.174129542292107,-0.26662244125135626,0
4.008562257793581,-1.4004246438778378,1
3.3295760337374087,2.0322109000726787,0
-2.887437257194055,0.3515273257222118,2
0.6167463072716666,-1.6591969718721606,1
-5.2607332798074795,2.0035850184637907,2
2.0894768365519036,-1.759057282328011,1
-0.29642670231816337,1.0538589033363597,0
-0.15885470444886635,0.2884756437606942,0
-3.0492890098279832,-2.9595642165789604,2
2.3424048489669835,-1.5288391727494486,1
-0.34655289139159184,-0.052426184372262825,0
2.0877769012375023,1.0119034143160863,0
2.650733503035831,3.3681903797060486,0
-0.22369167309713317,0.34112107780399054,0
0.46314810198378836,0.21287002901716467,0
1.436316724760937,-0.552714704941063,1
0.3998430367764577,1.7874217186582697,0
-2.2616084471207447,-3.1977905154716786,1
2.033256541034683,2.444580294292543,0
-0.1704508266161716,-1.7509435658787416,1
1.9103455498682167,0.03790417661448769,0
0.8291354499211644,0.05813466684972771,0
-1.3220913823673113,2.4678538321790646,0
-0.1635158413301838,1.861573286340663,0
-0.06933321999146116,1.7522024471094568,0
2.498870473783505,1.1741488205934703,0
1.2639469263564236,1.2024624476013273,0
-4.527247342503025,3.065665662844531,2
1.0536608229359132,-0.4271427662775479,1
2.032705281962404,4.505894315640887,0
-4.163068771877246,3.390533014186028,2
1.8157939496343025,1.711717082439381,0
-2.0375928055643917,0.8512971673765045,2
-0.10723836070990014,1.9008188806790103,0
-0.789789443558206,3.267009734355236,0
2.417635592078099,-0.9638546637070352,1
1.6763194895843798,-0.06731850684201111,0
0.3969093379485579,0.027084680088520264,0
-6.813848455256616,-3.048459906703383,2
1.7475669155662727,2.44060603078725,0
1.008149458716036,2.762238934315404,0
0.6269460701564092,-2.018790763339075,1
-0.19164509151635806,-1.9096871082700064,1
-1.953645381555578,2.5958560822672676,2
0.36724061119616913,-1.6105840670449463,1
0.5543380017330788,1.881514958788292,0
-2.3381389397270804,1.937283831139108,2
1.6834495668051486,1.188130604004395,0
1.526763547781473,4.751989804670763,0
-7.565795713827559,2.3436269850916136,2
0.4407032851904622,5.03974108559839,0
-0.15217320254554048,-1.530002938631238,1
-2.012529223440239,1.6480239036534925,2
-5.162962402247485,2.205773540729768,2
3.4008144880802864,-3.439211733576592,1
2.277779404051329,0.5453067391688057,0
3.5952827336323736,-0.993097838414482,1
1.060572061327932,-0.6295733782154227,1
0.14998652890480177,1.8042361902318036,0
0.9954751350593027,1.2523827862030454,0
-1.210256323284093,2.0497601034883055,0
-0.4779245579990307,-1.2357841320734821,1
-5.0862378332355425,-3.4757768675078404,2
-2.606152223554641,1.5740113730392757,2
0.01707973515448181,0.7325929718258091,0
3.67865261741707,-0.29984213790290754,0
1.5685102236186774,1.1321518615470105,0
0.5943520728425776,1.6839310804701848,0
