Inches,Ram,Weight,Price,ScreenW,ScreenH,CPU_freq,PrimaryStorage,SecondaryStorage,Eigenvalues
0.21983401168924502,0.5290591565798994,0.11257932979426694,-0.28359738658125294,-0.13959191821303504,0.3231251334180728,0.021112651837799132,0.14893893886537135,-0.6573762438026837,3.3137239006395944
0.4402979682771633,0.028920866446719998,0.052758704194960176,0.26918508027910315,0.5476886777613,0.008038045286667206,0.0017044863089438578,-0.627331283898856,-0.19100327575740547,2.273782404493734
0.2974827578952098,0.49764692621926476,0.01366497963592779,-0.1697649277163568,0.0458990139067936,0.32929133397982413,-0.0042908808598909306,-0.016088355811590772,0.723897737436363,1.1283573081223441
0.4419586073943796,-0.1437913515161795,-0.06584785311263017,0.38916114136741786,0.29869709390246046,0.05464354178509015,0.0015920379569750048,0.7319082182771091,-0.017783636810667164,0.8516613654080292
0.36537893367200186,-0.4076225922690846,0.235483498495824,-0.3284232864179045,-0.17057063938760048,0.07772957488764626,-0.7071081723751822,-0.039095194135349856,0.019002433991801643,0.6837685389078563
0.3565629518295307,-0.4212982738174078,0.23212088992397562,-0.32630649456628197,-0.16348180826374384,0.07118625326294895,0.7067578107890249,-0.04277329238088177,0.043412532598949165,0.39670108692398504
0.3134104850504269,0.1106275931842286,-0.006422449266600653,0.5714305416541646,-0.7246426088598346,-0.09564028140525874,0.004645985655831557,-0.16870184116356512,0.015014036759389069,0.005444781323015956
-0.043569697588975595,0.24773081198886837,0.8125780604816315,0.05083891386607957,0.09011217112445778,-0.49613856343574725,0.00039799098923842677,0.12294304377585612,0.06689244188709004,0.20462879692774386
0.3364876670317646,0.18350515944929,-0.45865325069506097,-0.3512693378172344,-0.013295737063580658,-0.7195115924481662,0.0003004742599489908,0.0372945785168247,-0.009179878235480145,0.14193181725369058
